t,y
1.001072262879461,23.05865193300452
3.4260929783340544,26.950799592820637
4.5843788725323975,22.999006866025166
1.4219972863793373,21.32666029803109
0.5232506396714598,17.802912330518744
3.505287296138704,23.96883779662075
2.639799921307713,23.406876606327646
4.039676004322246,30.509035725659945
4.782500625588,17.34843642113373
0.5522650934290141,25.22040874845395
1.3664247479755431,26.343486275565784
2.452566009014845,16.98039693368967
1.5920200932305306,16.616611107420766
2.795864132931456,15.055922244596475
1.3129656936507672,23.22295424493008
1.0093760560266674,28.600914981226815
1.9376287353225052,18.75775491418532
4.439348857849836,20.674881633491225
2.7746127697173506,25.98296556145413
4.210896926233545,21.770652135186186
4.451035573147237,22.423084011175
3.603504851926118,20.727017095376667
1.0567013686522841,22.612358843191416
1.1285864538513124,21.812799968489436
0.6999184854794294,22.254038668261224
2.3995692702010274,24.429989280714967
2.187059298157692,20.945315170095252
4.829820697195828,15.314442497536149
0.7095695554744452,20.770924854230966
4.774894441943616,13.581854029336327
2.223652780521661,17.524779846561817
0.29681236832402647,18.114394387577303
1.3757459237240255,23.120399106256038
0.1557412964757532,11.588865319429592
0.07241171901114285,9.542937510974662
2.4358451447915286,16.60669803215806
2.97575811506249,23.4186419916204
2.9892651841510087,19.165107439122153
1.988402574788779,22.46750871820455
1.9841519847977906,18.713414136493988
4.080380346858874,22.728233397855316
1.1759937717579305,17.631999929767584
4.134351230459288,22.64451265156477
2.66737965750508,16.294128579002262
4.644713568268344,16.402060921519986
2.748973628040403,19.631817011667486
3.8007126341108233,23.228203089569504
0.34254881204105914,17.994207405610815
3.9680466952268034,24.073028561037198
3.16401713876985,22.8098595579043
